subject	session	task	run	run_key	audit_status	design_status	design_issues	software_versions	software_era	number_of_original_volumes	nss_count	number_of_steady_state_volumes	pca_selected_components	ica_components	accepted_components	rejected_components	rejected_fraction	accepted_normalized_variance	rejected_normalized_variance	rejected_on_accepted_variance	aic_components	kic_components	mdl_components	varex_90_components	varex_95_components	aic_explained_variance	kic_explained_variance	mdl_explained_variance	pca_components_per_steady_state_volume	rejected_components_per_steady_state_volume	base_confound_columns	base_confound_rank	base_rank_with_intercept	rejected_ica_columns	rejected_ica_rank	combined_confound_columns	combined_confound_rank	combined_rank_with_intercept	tedana_incremental_rank	tedana_incremental_rank_fraction	combined_nuisance_rank_fraction	combined_columns_per_volume	combined_rank_per_volume	residual_df_before_task	zero_columns	constant_nonzero_columns	duplicate_columns	standardized_condition_number	existing_combined_present	existing_combined_rows	existing_combined_columns	existing_combined_matches_reconstruction	flag_pca_more_than_half_timepoints	flag_aic_explains_more_than_98_percent	flag_rejected_components_gte_75	flag_combined_rank_fraction_gte_0_30	flag_residual_df_lt_100	review_reasons	fmriprep_confounds	tedana_metrics	tedana_mixing	tedana_pca_metrics	tedana_pca_cross_component_metrics	tedana_cross_component_metrics	combined_confounds
11523	01	ugr	1	sub-11523_ses-01_task-ugr_run-1	complete	complete		syngo MR XA30	XA30	240	1	239	33	33	22	11	0.3333333333333333	0.32405324363782106	0.6759467563621789	1.1648813164612317	33	29	22	183	210	0.561	0.546	0.515	0.13807531380753138	0.04602510460251046	19	19	20	11	11	30	30	31	11	0.04583333333333333	0.125	0.125	0.12916666666666668	209	0	0	0	43.65172248002865	1	240	30	1	0	0	0	0	0		derivatives/fmriprep/sub-11523/ses-01/func/sub-11523_ses-01_task-ugr_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11523/ses-01/sub-11523_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11523/ses-01/sub-11523_ses-01_task-ugr_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11523/ses-01/sub-11523_ses-01_task-ugr_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11523/ses-01/sub-11523_ses-01_task-ugr_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11523/ses-01/sub-11523_ses-01_task-ugr_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11523/sub-11523_ses-01_task-ugr_run-1_desc-TedanaPlusConfounds.tsv
11523	01	ugr	2	sub-11523_ses-01_task-ugr_run-2	complete	complete		syngo MR XA30	XA30	240	1	239	44	44	31	13	0.29545454545454547	0.3652867829388279	0.6347132170611721	4.691603890551579	44	39	26	169	203	0.669	0.655	0.611	0.18410041841004185	0.05439330543933055	19	19	20	13	13	32	32	33	13	0.05416666666666667	0.13333333333333333	0.13333333333333333	0.1375	207	0	0	0	50.66828795986919	1	240	32	1	0	0	0	0	0		derivatives/fmriprep/sub-11523/ses-01/func/sub-11523_ses-01_task-ugr_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11523/ses-01/sub-11523_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11523/ses-01/sub-11523_ses-01_task-ugr_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11523/ses-01/sub-11523_ses-01_task-ugr_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11523/ses-01/sub-11523_ses-01_task-ugr_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11523/ses-01/sub-11523_ses-01_task-ugr_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11523/sub-11523_ses-01_task-ugr_run-2_desc-TedanaPlusConfounds.tsv
11526	01	doors	1	sub-11526_ses-01_task-doors_run-1	complete	complete		syngo MR XA60	XA60	218	1	217	41	41	21	20	0.4878048780487805	0.38903662037355513	0.6109633796264446	3.3325466948443516	41	35	22	171	193	0.54	0.515	0.445	0.1889400921658986	0.09216589861751152	18	18	19	20	20	38	38	39	20	0.09174311926605505	0.1743119266055046	0.1743119266055046	0.17889908256880735	179	0	0	0	20.32056414424365	1	218	38	1	0	0	0	0	0		derivatives/fmriprep/sub-11526/ses-01/func/sub-11526_ses-01_task-doors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-doors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-doors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-doors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-doors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11526/sub-11526_ses-01_task-doors_run-1_desc-TedanaPlusConfounds.tsv
11526	01	sharedreward	1	sub-11526_ses-01_task-sharedreward_run-1	complete	complete		syngo MR XA60	XA60	255	2	253	38	38	28	10	0.2631578947368421	0.743877481268338	0.25612251873166186	3.421916443312227	38	31	20	204	228	0.471	0.44	0.381	0.15019762845849802	0.039525691699604744	20	20	21	10	10	30	30	31	10	0.0392156862745098	0.11764705882352941	0.11764705882352941	0.12156862745098039	224	0	0	0	25.83857191415457	1	255	30	1	0	0	0	0	0		derivatives/fmriprep/sub-11526/ses-01/func/sub-11526_ses-01_task-sharedreward_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-sharedreward_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-sharedreward_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-sharedreward_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-sharedreward_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11526/sub-11526_ses-01_task-sharedreward_run-1_desc-TedanaPlusConfounds.tsv
11526	01	sharedreward	2	sub-11526_ses-01_task-sharedreward_run-2	complete	complete		syngo MR XA60	XA60	255	2	253	22	22	16	6	0.2727272727272727	0.7344833763999825	0.2655166236000176	5.734507895371781	22	17	10	199	226	0.437	0.404	0.34	0.08695652173913043	0.023715415019762844	20	20	21	6	6	26	26	27	6	0.023529411764705882	0.10196078431372549	0.10196078431372549	0.10588235294117647	228	0	0	0	18.279176501366663	1	255	26	1	0	0	0	0	0		derivatives/fmriprep/sub-11526/ses-01/func/sub-11526_ses-01_task-sharedreward_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-sharedreward_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-sharedreward_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-sharedreward_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-sharedreward_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11526/sub-11526_ses-01_task-sharedreward_run-2_desc-TedanaPlusConfounds.tsv
11526	01	socialdoors	1	sub-11526_ses-01_task-socialdoors_run-1	complete	complete		syngo MR XA60	XA60	218	1	217	33	33	21	12	0.36363636363636365	0.6243511996844436	0.3756488003155564	8.587038049595838	33	27	19	176	196	0.453	0.423	0.372	0.15207373271889402	0.055299539170506916	18	18	19	12	12	30	30	31	12	0.05504587155963303	0.13761467889908258	0.13761467889908258	0.14220183486238533	187	0	0	0	20.763887947621157	1	218	30	1	0	0	0	0	0		derivatives/fmriprep/sub-11526/ses-01/func/sub-11526_ses-01_task-socialdoors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-socialdoors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-socialdoors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-socialdoors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-socialdoors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11526/sub-11526_ses-01_task-socialdoors_run-1_desc-TedanaPlusConfounds.tsv
11526	01	trust	1	sub-11526_ses-01_task-trust_run-1	complete	complete		syngo MR XA60	XA60	280	1	279	19	19	11	8	0.42105263157894735	0.3732418535543326	0.6267581464456675	1.30067846544785	19	18	12	220	249	0.4	0.393	0.335	0.06810035842293907	0.02867383512544803	20	20	21	8	8	28	28	29	8	0.02857142857142857	0.1	0.1	0.10357142857142858	251	0	0	0	30.8168708678215	1	280	28	1	0	0	0	0	0		derivatives/fmriprep/sub-11526/ses-01/func/sub-11526_ses-01_task-trust_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-trust_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-trust_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-trust_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-trust_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11526/sub-11526_ses-01_task-trust_run-1_desc-TedanaPlusConfounds.tsv
11526	01	trust	2	sub-11526_ses-01_task-trust_run-2	complete	complete		syngo MR XA60	XA60	280	2	278	40	40	29	11	0.275	0.7121379895454198	0.2878620104545801	2.5338932428120855	40	33	22	223	250	0.468	0.439	0.381	0.14388489208633093	0.039568345323741004	21	21	22	11	11	32	32	33	11	0.039285714285714285	0.11428571428571428	0.11428571428571428	0.11785714285714285	247	0	0	0	25.339167383688146	1	280	32	1	0	0	0	0	0		derivatives/fmriprep/sub-11526/ses-01/func/sub-11526_ses-01_task-trust_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-trust_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-trust_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-trust_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-trust_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11526/sub-11526_ses-01_task-trust_run-2_desc-TedanaPlusConfounds.tsv
11526	01	ugr	1	sub-11526_ses-01_task-ugr_run-1	complete	complete		syngo MR XA60	XA60	240	2	238	40	40	18	22	0.55	0.3755936697876934	0.6244063302123065	3.670717499908356	40	34	22	190	214	0.503	0.477	0.413	0.16806722689075632	0.09243697478991597	20	20	21	22	22	42	42	43	22	0.09166666666666666	0.175	0.175	0.17916666666666667	197	0	0	0	33.28142745412071	1	240	42	1	0	0	0	0	0		derivatives/fmriprep/sub-11526/ses-01/func/sub-11526_ses-01_task-ugr_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-ugr_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-ugr_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-ugr_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-ugr_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11526/sub-11526_ses-01_task-ugr_run-1_desc-TedanaPlusConfounds.tsv
11526	01	ugr	2	sub-11526_ses-01_task-ugr_run-2	complete	complete		syngo MR XA60	XA60	240	1	239	24	24	15	9	0.375	0.3753719398475834	0.6246280601524167	1.9219296657685883	24	20	13	182	210	0.495	0.47	0.406	0.100418410041841	0.03765690376569038	19	19	20	9	9	28	28	29	9	0.0375	0.11666666666666667	0.11666666666666667	0.12083333333333333	211	0	0	0	41.60097183773144	1	240	28	1	0	0	0	0	0		derivatives/fmriprep/sub-11526/ses-01/func/sub-11526_ses-01_task-ugr_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-ugr_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-ugr_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-ugr_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11526/ses-01/sub-11526_ses-01_task-ugr_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11526/sub-11526_ses-01_task-ugr_run-2_desc-TedanaPlusConfounds.tsv
11527	01	doors	1	sub-11527_ses-01_task-doors_run-1	complete	complete		syngo MR XA30	XA30	218	2	216	32	32	19	13	0.40625	0.18757187208029263	0.8124281279197072	0.7386395918635728	32	26	18	153	183	0.652	0.633	0.602	0.14814814814814814	0.06018518518518518	19	19	20	13	13	32	32	33	13	0.05963302752293578	0.14678899082568808	0.14678899082568808	0.15137614678899083	185	0	0	0	130.06159615230627	1	218	32	1	0	0	0	0	0		derivatives/fmriprep/sub-11527/ses-01/func/sub-11527_ses-01_task-doors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-doors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-doors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-doors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-doors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11527/sub-11527_ses-01_task-doors_run-1_desc-TedanaPlusConfounds.tsv
11527	01	sharedreward	1	sub-11527_ses-01_task-sharedreward_run-1	complete	complete		syngo MR XA30	XA30	255	1	254	33	33	19	14	0.42424242424242425	0.25690010993838497	0.743099890061615	1.1778510582696855	33	28	19	187	220	0.605	0.59	0.555	0.12992125984251968	0.05511811023622047	19	19	20	14	14	33	33	34	14	0.054901960784313725	0.12941176470588237	0.12941176470588237	0.13333333333333333	221	0	0	0	84.73804142882015	1	255	33	1	0	0	0	0	0		derivatives/fmriprep/sub-11527/ses-01/func/sub-11527_ses-01_task-sharedreward_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-sharedreward_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-sharedreward_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-sharedreward_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-sharedreward_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11527/sub-11527_ses-01_task-sharedreward_run-1_desc-TedanaPlusConfounds.tsv
11527	01	sharedreward	2	sub-11527_ses-01_task-sharedreward_run-2	complete	complete		syngo MR XA30	XA30	255	1	254	33	33	23	10	0.30303030303030304	0.3159959456981769	0.6840040543018231	4.0911041712230425	33	32	18	167	209	0.689	0.686	0.644	0.12992125984251968	0.03937007874015748	19	19	20	10	10	29	29	30	10	0.0392156862745098	0.11372549019607843	0.11372549019607843	0.11764705882352941	225	0	0	0	66.49504729529716	1	255	29	1	0	0	0	0	0		derivatives/fmriprep/sub-11527/ses-01/func/sub-11527_ses-01_task-sharedreward_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-sharedreward_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-sharedreward_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-sharedreward_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-sharedreward_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11527/sub-11527_ses-01_task-sharedreward_run-2_desc-TedanaPlusConfounds.tsv
11527	01	socialdoors	1	sub-11527_ses-01_task-socialdoors_run-1	complete	complete		syngo MR XA30	XA30	218	0	218	29	29	17	12	0.41379310344827586	0.48559251995797525	0.5144074800420247	5.819327120868415	29	26	18	173	195	0.496	0.482	0.438	0.13302752293577982	0.05504587155963303	17	17	18	12	12	29	29	30	12	0.05504587155963303	0.13302752293577982	0.13302752293577982	0.13761467889908258	188	0	0	0	31.02816036479495	1	218	29	1	0	0	0	0	0		derivatives/fmriprep/sub-11527/ses-01/func/sub-11527_ses-01_task-socialdoors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-socialdoors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-socialdoors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-socialdoors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-socialdoors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11527/sub-11527_ses-01_task-socialdoors_run-1_desc-TedanaPlusConfounds.tsv
11527	01	trust	1	sub-11527_ses-01_task-trust_run-1	complete	complete		syngo MR XA30	XA30	280	1	279	32	32	17	15	0.46875	0.38741012348086873	0.6125898765191312	0.9868830853539662	32	28	20	227	252	0.437	0.42	0.38	0.11469534050179211	0.053763440860215055	20	20	21	15	15	35	35	36	15	0.05357142857142857	0.125	0.125	0.12857142857142856	244	0	0	0	52.01540445852308	1	280	35	1	0	0	0	0	0		derivatives/fmriprep/sub-11527/ses-01/func/sub-11527_ses-01_task-trust_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-trust_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-trust_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-trust_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-trust_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11527/sub-11527_ses-01_task-trust_run-1_desc-TedanaPlusConfounds.tsv
11527	01	trust	2	sub-11527_ses-01_task-trust_run-2	complete	complete		syngo MR XA30	XA30	280	2	278	31	31	19	12	0.3870967741935484	0.30622018188995914	0.6937798181100409	0.6938779779002059	31	27	18	217	247	0.517	0.502	0.46	0.11151079136690648	0.04316546762589928	21	21	22	12	12	33	33	34	12	0.04285714285714286	0.11785714285714285	0.11785714285714285	0.12142857142857143	246	0	0	0	104.98447404685717	1	280	33	1	0	0	0	0	0		derivatives/fmriprep/sub-11527/ses-01/func/sub-11527_ses-01_task-trust_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-trust_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-trust_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-trust_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-trust_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11527/sub-11527_ses-01_task-trust_run-2_desc-TedanaPlusConfounds.tsv
11527	01	ugr	1	sub-11527_ses-01_task-ugr_run-1	complete	complete		syngo MR XA30	XA30	240	2	238	33	33	24	9	0.2727272727272727	0.6850141380886894	0.31498586191131084	12.371863493750926	33	26	18	186	212	0.533	0.505	0.466	0.13865546218487396	0.037815126050420166	20	20	21	9	9	29	29	30	9	0.0375	0.12083333333333333	0.12083333333333333	0.125	210	0	0	0	39.48975306871905	1	240	29	1	0	0	0	0	0		derivatives/fmriprep/sub-11527/ses-01/func/sub-11527_ses-01_task-ugr_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-ugr_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-ugr_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-ugr_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-ugr_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11527/sub-11527_ses-01_task-ugr_run-1_desc-TedanaPlusConfounds.tsv
11527	01	ugr	2	sub-11527_ses-01_task-ugr_run-2	complete	complete		syngo MR XA30	XA30	240	1	239	35	35	25	10	0.2857142857142857	0.31088624072778	0.6891137592722202	1.0386395313419268	35	29	21	180	209	0.589	0.568	0.535	0.14644351464435146	0.04184100418410042	19	19	20	10	10	29	29	30	10	0.041666666666666664	0.12083333333333333	0.12083333333333333	0.125	210	0	0	0	63.02561111617479	1	240	29	1	0	0	0	0	0		derivatives/fmriprep/sub-11527/ses-01/func/sub-11527_ses-01_task-ugr_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-ugr_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-ugr_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-ugr_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11527/ses-01/sub-11527_ses-01_task-ugr_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11527/sub-11527_ses-01_task-ugr_run-2_desc-TedanaPlusConfounds.tsv
11529	01	doors	1	sub-11529_ses-01_task-doors_run-1	complete	complete		syngo MR XA60	XA60	218	1	217	42	42	20	22	0.5238095238095238	0.3385433166139055	0.6614566833860945	4.5534469602832	42	37	26	166	191	0.591	0.571	0.519	0.1935483870967742	0.10138248847926268	18	18	19	22	22	40	40	41	22	0.10091743119266056	0.1834862385321101	0.1834862385321101	0.18807339449541285	177	0	0	0	34.51235182305138	1	218	40	1	0	0	0	0	0		derivatives/fmriprep/sub-11529/ses-01/func/sub-11529_ses-01_task-doors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11529/ses-01/sub-11529_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11529/ses-01/sub-11529_ses-01_task-doors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11529/ses-01/sub-11529_ses-01_task-doors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11529/ses-01/sub-11529_ses-01_task-doors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11529/ses-01/sub-11529_ses-01_task-doors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11529/sub-11529_ses-01_task-doors_run-1_desc-TedanaPlusConfounds.tsv
11529	01	sharedreward	1	sub-11529_ses-01_task-sharedreward_run-1	complete	complete		syngo MR XA60	XA60	255	1	254	54	54	27	27	0.5	0.4458880864306669	0.5541119135693331	11.481593011625371	54	47	31	186	219	0.647	0.626	0.567	0.2125984251968504	0.1062992125984252	19	19	20	27	27	46	46	47	27	0.10588235294117647	0.1803921568627451	0.1803921568627451	0.1843137254901961	208	0	0	0	32.22552239540445	1	255	46	1	0	0	0	0	0		derivatives/fmriprep/sub-11529/ses-01/func/sub-11529_ses-01_task-sharedreward_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11529/ses-01/sub-11529_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11529/ses-01/sub-11529_ses-01_task-sharedreward_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11529/ses-01/sub-11529_ses-01_task-sharedreward_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11529/ses-01/sub-11529_ses-01_task-sharedreward_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11529/ses-01/sub-11529_ses-01_task-sharedreward_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11529/sub-11529_ses-01_task-sharedreward_run-1_desc-TedanaPlusConfounds.tsv
